,exp,data type,label,time,data
8485,UMSTBG1d,behavior,whisk,848.5,0.028695514
8486,UMSTBG1d,behavior,whisk,848.6,0.056102801
8487,UMSTBG1d,behavior,whisk,848.7,0.034610014
8488,UMSTBG1d,behavior,whisk,848.8,0.041391533
8489,UMSTBG1d,behavior,whisk,848.9,0.020177985
8490,UMSTBG1d,behavior,whisk,849,0.019237278
8491,UMSTBG1d,behavior,whisk,849.1,0.028106207
8492,UMSTBG1d,behavior,whisk,849.2,0.01967643
8493,UMSTBG1d,behavior,whisk,849.3,0.008940744
8494,UMSTBG1d,behavior,whisk,849.4,0.416715592
8495,UMSTBG1d,behavior,whisk,849.5,0.258632511
8496,UMSTBG1d,behavior,whisk,849.6,0.444909364
8497,UMSTBG1d,behavior,whisk,849.7,0.190053567
8498,UMSTBG1d,behavior,whisk,849.8,0.066963159
8499,UMSTBG1d,behavior,whisk,849.9,0.163971722
8500,UMSTBG1d,behavior,whisk,850,0.083840191
8501,UMSTBG1d,behavior,whisk,850.1,0.049748287
8502,UMSTBG1d,behavior,whisk,850.2,0.072112985
8503,UMSTBG1d,behavior,whisk,850.3,0.08172375
8504,UMSTBG1d,behavior,whisk,850.4,0.05413821
8505,UMSTBG1d,behavior,whisk,850.5,0.615183055
8506,UMSTBG1d,behavior,whisk,850.6,0.771459043
8507,UMSTBG1d,behavior,whisk,850.7,0.980011702
8508,UMSTBG1d,behavior,whisk,850.8,0.338155776
8509,UMSTBG1d,behavior,whisk,850.9,0.176817194
8510,UMSTBG1d,behavior,whisk,851,0.047904324
8511,UMSTBG1d,behavior,whisk,851.1,0.060979117
8512,UMSTBG1d,behavior,whisk,851.2,0.032895528
8513,UMSTBG1d,behavior,whisk,851.3,0.111696012
8514,UMSTBG1d,behavior,whisk,851.4,0.06440454
8515,UMSTBG1d,behavior,whisk,851.5,0.432095647
8516,UMSTBG1d,behavior,whisk,851.6,0.804034054
8517,UMSTBG1d,behavior,whisk,851.7,0.284648448
8518,UMSTBG1d,behavior,whisk,851.8,0.192986786
8519,UMSTBG1d,behavior,whisk,851.9,0.107116699
8520,UMSTBG1d,behavior,whisk,852,0.067471676
8521,UMSTBG1d,behavior,whisk,852.1,0.058737069
8522,UMSTBG1d,behavior,whisk,852.2,0.082292385
8523,UMSTBG1d,behavior,whisk,852.3,0.073461354
8524,UMSTBG1d,behavior,whisk,852.4,0.037535235
8525,UMSTBG1d,behavior,whisk,852.5,0.058089647
8526,UMSTBG1d,behavior,whisk,852.6,0.059602212
8527,UMSTBG1d,behavior,whisk,852.7,0.039909843
8528,UMSTBG1d,behavior,whisk,852.8,0.090599626
8529,UMSTBG1d,behavior,whisk,852.9,0.0633756
8530,UMSTBG1d,behavior,whisk,853,0.052508723
8531,UMSTBG1d,behavior,whisk,853.1,0.052081693
8532,UMSTBG1d,behavior,whisk,853.2,0.034682661
8533,UMSTBG1d,behavior,whisk,853.3,0.038357694
8534,UMSTBG1d,behavior,whisk,853.4,0.026731662
8535,UMSTBG1d,behavior,whisk,853.5,0.033843312
8536,UMSTBG1d,behavior,whisk,853.6,0.014360834
8537,UMSTBG1d,behavior,whisk,853.7,0.012026884
8538,UMSTBG1d,behavior,whisk,853.8,0.024336368
8539,UMSTBG1d,behavior,whisk,853.9,0.057962772
8540,UMSTBG1d,behavior,whisk,854,0.041270688
8541,UMSTBG1d,behavior,whisk,854.1,0.035693534
8542,UMSTBG1d,behavior,whisk,854.2,0.040420335
8543,UMSTBG1d,behavior,whisk,854.3,0.047415879
8544,UMSTBG1d,behavior,whisk,854.4,0.02799789
8545,UMSTBG1d,behavior,whisk,854.5,0.043920267
8546,UMSTBG1d,behavior,whisk,854.6,0.030174166
8547,UMSTBG1d,behavior,whisk,854.7,0.026438022
8548,UMSTBG1d,behavior,whisk,854.8,0.02224192
8549,UMSTBG1d,behavior,whisk,854.9,0.033886191
8550,UMSTBG1d,behavior,whisk,855,0.035287991
8551,UMSTBG1d,behavior,whisk,855.1,0.047688201
8552,UMSTBG1d,behavior,whisk,855.2,0.034666937
8553,UMSTBG1d,behavior,whisk,855.3,0.025623808
8554,UMSTBG1d,behavior,whisk,855.4,0.02700421
8555,UMSTBG1d,behavior,whisk,855.5,0.027627617
8556,UMSTBG1d,behavior,whisk,855.6,0.016924912
8557,UMSTBG1d,behavior,whisk,855.7,0.011705894
8558,UMSTBG1d,behavior,whisk,855.8,0.025858829
8559,UMSTBG1d,behavior,whisk,855.9,0.051156338
8560,UMSTBG1d,behavior,whisk,856,0.036951039
8561,UMSTBG1d,behavior,whisk,856.1,0.061331734
8562,UMSTBG1d,behavior,whisk,856.2,0.078343652
8563,UMSTBG1d,behavior,whisk,856.3,0.043329697
8564,UMSTBG1d,behavior,whisk,856.4,0.029725945
8565,UMSTBG1d,behavior,whisk,856.5,0.070360519
8566,UMSTBG1d,behavior,whisk,856.6,0.063174546
8567,UMSTBG1d,behavior,whisk,856.7,0.03655782
8568,UMSTBG1d,behavior,whisk,856.8,0.034286123
8569,UMSTBG1d,behavior,whisk,856.9,0.03691553
8570,UMSTBG1d,behavior,whisk,857,0.04690687
8571,UMSTBG1d,behavior,whisk,857.1,0.043510858
8572,UMSTBG1d,behavior,whisk,857.2,0.036888644
8573,UMSTBG1d,behavior,whisk,857.3,0.047914401
8574,UMSTBG1d,behavior,whisk,857.4,0.041138548
8575,UMSTBG1d,behavior,whisk,857.5,0.037230723
8576,UMSTBG1d,behavior,whisk,857.6,0.035300851
8577,UMSTBG1d,behavior,whisk,857.7,0.04646647
8578,UMSTBG1d,behavior,whisk,857.8,0.039591771
8579,UMSTBG1d,behavior,whisk,857.9,0.080291636
8580,UMSTBG1d,behavior,whisk,858,0.072671019
8581,UMSTBG1d,behavior,whisk,858.1,0.064275905
8582,UMSTBG1d,behavior,whisk,858.2,0.065612651
8583,UMSTBG1d,behavior,whisk,858.3,0.013553735
8584,UMSTBG1d,behavior,whisk,858.4,0.032746807
8585,UMSTBG1d,behavior,whisk,858.5,0.041994799
8586,UMSTBG1d,behavior,whisk,858.6,0.018684389
8587,UMSTBG1d,behavior,whisk,858.7,0.041507494
8588,UMSTBG1d,behavior,whisk,858.8,0.032876328
8589,UMSTBG1d,behavior,whisk,858.9,0.031615216
8590,UMSTBG1d,behavior,whisk,859,0.033656348
8591,UMSTBG1d,behavior,whisk,859.1,0.044070095
8592,UMSTBG1d,behavior,whisk,859.2,0.04701367
8593,UMSTBG1d,behavior,whisk,859.3,0.041507367
8594,UMSTBG1d,behavior,whisk,859.4,0.025429413
8595,UMSTBG1d,behavior,whisk,859.5,0.02762113
8596,UMSTBG1d,behavior,whisk,859.6,0.024088504
8597,UMSTBG1d,behavior,whisk,859.7,0.020783102
8598,UMSTBG1d,behavior,whisk,859.8,0.014533877
8599,UMSTBG1d,behavior,whisk,859.9,0.041647378
8600,UMSTBG1d,behavior,whisk,860,0.051340833
8601,UMSTBG1d,behavior,whisk,860.1,0.029087117
8602,UMSTBG1d,behavior,whisk,860.2,0.025671044
8603,UMSTBG1d,behavior,whisk,860.3,0.03742449
8604,UMSTBG1d,behavior,whisk,860.4,0.033576265
8605,UMSTBG1d,behavior,whisk,860.5,0.020607967
8606,UMSTBG1d,behavior,whisk,860.6,0.036234714
8607,UMSTBG1d,behavior,whisk,860.7,0.038027253
8608,UMSTBG1d,behavior,whisk,860.8,0.031300962
8609,UMSTBG1d,behavior,whisk,860.9,0.029751195
8610,UMSTBG1d,behavior,whisk,861,0.032082766
8611,UMSTBG1d,behavior,whisk,861.1,0.042100891
8612,UMSTBG1d,behavior,whisk,861.2,0.040258061
8613,UMSTBG1d,behavior,whisk,861.3,0.02259873
8614,UMSTBG1d,behavior,whisk,861.4,0.02643826
8615,UMSTBG1d,behavior,whisk,861.5,0.044615965
8616,UMSTBG1d,behavior,whisk,861.6,0.06103966
8617,UMSTBG1d,behavior,whisk,861.7,0.028085003
8618,UMSTBG1d,behavior,whisk,861.8,0.014566221
8619,UMSTBG1d,behavior,whisk,861.9,0.040047962
8620,UMSTBG1d,behavior,whisk,862,0.047499716
8621,UMSTBG1d,behavior,whisk,862.1,0.060565054
8622,UMSTBG1d,behavior,whisk,862.2,0.045855973
8623,UMSTBG1d,behavior,whisk,862.3,0.041324113
8624,UMSTBG1d,behavior,whisk,862.4,0.053106505
8625,UMSTBG1d,behavior,whisk,862.5,0.035605952
8626,UMSTBG1d,behavior,whisk,862.6,0.046806198
8627,UMSTBG1d,behavior,whisk,862.7,0.168338433
8628,UMSTBG1d,behavior,whisk,862.8,0.057399895
8629,UMSTBG1d,behavior,whisk,862.9,0.084968932
8630,UMSTBG1d,behavior,whisk,863,0.123426229
8631,UMSTBG1d,behavior,whisk,863.1,0.126411304
8632,UMSTBG1d,behavior,whisk,863.2,0.267001987
8633,UMSTBG1d,behavior,whisk,863.3,0.895371437
8634,UMSTBG1d,behavior,whisk,863.4,0.573554099
8635,UMSTBG1d,behavior,whisk,863.5,0.642225087
8636,UMSTBG1d,behavior,whisk,863.6,0.477077842
8637,UMSTBG1d,behavior,whisk,863.7,0.489832282
8638,UMSTBG1d,behavior,whisk,863.8,0.536996782
8639,UMSTBG1d,behavior,whisk,863.9,0.940262497
8640,UMSTBG1d,behavior,whisk,864,0.818408787
8641,UMSTBG1d,behavior,whisk,864.1,0.919266701
8642,UMSTBG1d,behavior,whisk,864.2,0.970730245
8643,UMSTBG1d,behavior,whisk,864.3,1.402029395
8644,UMSTBG1d,behavior,whisk,864.4,1.22275126
8645,UMSTBG1d,behavior,whisk,864.5,0.950056613
8646,UMSTBG1d,behavior,whisk,864.6,1.541870236
8647,UMSTBG1d,behavior,whisk,864.7,0.39231202
8648,UMSTBG1d,behavior,whisk,864.8,0.183524475
8649,UMSTBG1d,behavior,whisk,864.9,0.09222877
8650,UMSTBG1d,behavior,whisk,865,0.147441283
8651,UMSTBG1d,behavior,whisk,865.1,0.070002407
8652,UMSTBG1d,behavior,whisk,865.2,0.043702409
8653,UMSTBG1d,behavior,whisk,865.3,0.055870295
8654,UMSTBG1d,behavior,whisk,865.4,0.085597374
8655,UMSTBG1d,behavior,whisk,865.5,0.053845543
8656,UMSTBG1d,behavior,whisk,865.6,0.055885229
8657,UMSTBG1d,behavior,whisk,865.7,0.148982778
8658,UMSTBG1d,behavior,whisk,865.8,0.134907559
8659,UMSTBG1d,behavior,whisk,865.9,0.524848461
8660,UMSTBG1d,behavior,whisk,866,2.005067587
8661,UMSTBG1d,behavior,whisk,866.1,1.050767541
8662,UMSTBG1d,behavior,whisk,866.2,1.677302837
8663,UMSTBG1d,behavior,whisk,866.3,1.429278731
8664,UMSTBG1d,behavior,whisk,866.4,0.862258911
8665,UMSTBG1d,behavior,whisk,866.5,2.136122465
8666,UMSTBG1d,behavior,whisk,866.6,1.681643367
8667,UMSTBG1d,behavior,whisk,866.7,1.071451783
8668,UMSTBG1d,behavior,whisk,866.8,1.528951287
8669,UMSTBG1d,behavior,whisk,866.9,0.472193629
8670,UMSTBG1d,behavior,whisk,867,0.538926125
8671,UMSTBG1d,behavior,whisk,867.1,0.452501863
8672,UMSTBG1d,behavior,whisk,867.2,0.089650415
8673,UMSTBG1d,behavior,whisk,867.3,0.111053705
8674,UMSTBG1d,behavior,whisk,867.4,0.454118878
8675,UMSTBG1d,behavior,whisk,867.5,0.434241861
8676,UMSTBG1d,behavior,whisk,867.6,1.360009551
8677,UMSTBG1d,behavior,whisk,867.7,1.866544724
8678,UMSTBG1d,behavior,whisk,867.8,0.855745018
8679,UMSTBG1d,behavior,whisk,867.9,0.687742293
8680,UMSTBG1d,behavior,whisk,868,1.306715846
8681,UMSTBG1d,behavior,whisk,868.1,0.837911606
8682,UMSTBG1d,behavior,whisk,868.2,1.60927093
8683,UMSTBG1d,behavior,whisk,868.3,2.247275114
8684,UMSTBG1d,behavior,whisk,868.4,1.840443492
8685,UMSTBG1d,behavior,whisk,868.5,0.748072386
8686,UMSTBG1d,behavior,whisk,868.6,1.601811051
8687,UMSTBG1d,behavior,whisk,868.7,1.246577859
8688,UMSTBG1d,behavior,whisk,868.8,1.854833961
8689,UMSTBG1d,behavior,whisk,868.9,3.057380676
8690,UMSTBG1d,behavior,whisk,869,1.725368023
8691,UMSTBG1d,behavior,whisk,869.1,2.560712814
8692,UMSTBG1d,behavior,whisk,869.2,1.705486655
8693,UMSTBG1d,behavior,whisk,869.3,1.861831307
8694,UMSTBG1d,behavior,whisk,869.4,1.255605698
8695,UMSTBG1d,behavior,whisk,869.5,1.139737725
8696,UMSTBG1d,behavior,whisk,869.6,2.081204653
8697,UMSTBG1d,behavior,whisk,869.7,1.492566228
8698,UMSTBG1d,behavior,whisk,869.8,1.427742124
8699,UMSTBG1d,behavior,whisk,869.9,1.003732204
8700,UMSTBG1d,behavior,whisk,870,0.652286351
8701,UMSTBG1d,behavior,whisk,870.1,1.746287704
8702,UMSTBG1d,behavior,whisk,870.2,0.706090748
8703,UMSTBG1d,behavior,whisk,870.3,0.887749195
8704,UMSTBG1d,behavior,whisk,870.4,1.203405857
8705,UMSTBG1d,behavior,whisk,870.5,1.63670671
8706,UMSTBG1d,behavior,whisk,870.6,1.797327399
8707,UMSTBG1d,behavior,whisk,870.7,1.320256233
8708,UMSTBG1d,behavior,whisk,870.8,0.911094606
8709,UMSTBG1d,behavior,whisk,870.9,1.091091037
8710,UMSTBG1d,behavior,whisk,871,1.279197812
8711,UMSTBG1d,behavior,whisk,871.1,1.109498024
8712,UMSTBG1d,behavior,whisk,871.2,1.52170217
8713,UMSTBG1d,behavior,whisk,871.3,0.980895519
8714,UMSTBG1d,behavior,whisk,871.4,1.980932832
8715,UMSTBG1d,behavior,whisk,871.5,1.833694816
8716,UMSTBG1d,behavior,whisk,871.6,1.49199307
8717,UMSTBG1d,behavior,whisk,871.7,1.589728951
8718,UMSTBG1d,behavior,whisk,871.8,1.332342267
8719,UMSTBG1d,behavior,whisk,871.9,1.049762249
8720,UMSTBG1d,behavior,whisk,872,1.46335876
8721,UMSTBG1d,behavior,whisk,872.1,2.033979416
8722,UMSTBG1d,behavior,whisk,872.2,0.55293572
8723,UMSTBG1d,behavior,whisk,872.3,1.12962687
8724,UMSTBG1d,behavior,whisk,872.4,1.221464276
8725,UMSTBG1d,behavior,whisk,872.5,1.118057728
8726,UMSTBG1d,behavior,whisk,872.6,1.850884438
8727,UMSTBG1d,behavior,whisk,872.7,0.780363858
8728,UMSTBG1d,behavior,whisk,872.8,0.302910656
8729,UMSTBG1d,behavior,whisk,872.9,1.052004814
8730,UMSTBG1d,behavior,whisk,873,0.713234127
8731,UMSTBG1d,behavior,whisk,873.1,0.915504217
8732,UMSTBG1d,behavior,whisk,873.2,0.680706799
8733,UMSTBG1d,behavior,whisk,873.3,0.377776057
8734,UMSTBG1d,behavior,whisk,873.4,0.499024868
8735,UMSTBG1d,behavior,whisk,873.5,0.089415163
8736,UMSTBG1d,behavior,whisk,873.6,0.041361425
8737,UMSTBG1d,behavior,whisk,873.7,0.027396142
8738,UMSTBG1d,behavior,whisk,873.8,0.084270686
8739,UMSTBG1d,behavior,whisk,873.9,0.129840687
8740,UMSTBG1d,behavior,whisk,874,0.091064341
8741,UMSTBG1d,behavior,whisk,874.1,0.031976845
8742,UMSTBG1d,behavior,whisk,874.2,0.046660647
8743,UMSTBG1d,behavior,whisk,874.3,0.045106243
8744,UMSTBG1d,behavior,whisk,874.4,0.136564776
8745,UMSTBG1d,behavior,whisk,874.5,0.069750942
8746,UMSTBG1d,behavior,whisk,874.6,0.038375225
8747,UMSTBG1d,behavior,whisk,874.7,0.035974842
8748,UMSTBG1d,behavior,whisk,874.8,0.086939894
8749,UMSTBG1d,behavior,whisk,874.9,0.114035644
8750,UMSTBG1d,behavior,whisk,875,0.050225008
8751,UMSTBG1d,behavior,whisk,875.1,0.061136376
8752,UMSTBG1d,behavior,whisk,875.2,0.067943439
8753,UMSTBG1d,behavior,whisk,875.3,0.069211684
8754,UMSTBG1d,behavior,whisk,875.4,0.041793119
8755,UMSTBG1d,behavior,whisk,875.5,0.053520534
8756,UMSTBG1d,behavior,whisk,875.6,0.347819567
8757,UMSTBG1d,behavior,whisk,875.7,0.632777572
8758,UMSTBG1d,behavior,whisk,875.8,0.67905587
8759,UMSTBG1d,behavior,whisk,875.9,0.284984499
8760,UMSTBG1d,behavior,whisk,876,0.148504257
8761,UMSTBG1d,behavior,whisk,876.1,0.211491004
8762,UMSTBG1d,behavior,whisk,876.2,0.426447243
8763,UMSTBG1d,behavior,whisk,876.3,0.611262977
8764,UMSTBG1d,behavior,whisk,876.4,0.231523395
8765,UMSTBG1d,behavior,whisk,876.5,0.204577223
8766,UMSTBG1d,behavior,whisk,876.6,0.889729321
8767,UMSTBG1d,behavior,whisk,876.7,0.848475277
8768,UMSTBG1d,behavior,whisk,876.8,0.40501681
8769,UMSTBG1d,behavior,whisk,876.9,0.65446955
8770,UMSTBG1d,behavior,whisk,877,0.357228637
8771,UMSTBG1d,behavior,whisk,877.1,0.147784457
8772,UMSTBG1d,behavior,whisk,877.2,0.071699999
8773,UMSTBG1d,behavior,whisk,877.3,0.046488184
8774,UMSTBG1d,behavior,whisk,877.4,0.033974089
8775,UMSTBG1d,behavior,whisk,877.5,0.036919456
8776,UMSTBG1d,behavior,whisk,877.6,0.087814212
8777,UMSTBG1d,behavior,whisk,877.7,0.066573732
8778,UMSTBG1d,behavior,whisk,877.8,0.043524727
8779,UMSTBG1d,behavior,whisk,877.9,0.063080609
8780,UMSTBG1d,behavior,whisk,878,0.052708164
8781,UMSTBG1d,behavior,whisk,878.1,0.07019937
8782,UMSTBG1d,behavior,whisk,878.2,0.065528609
8783,UMSTBG1d,behavior,whisk,878.3,0.056437183
8784,UMSTBG1d,behavior,whisk,878.4,0.493999869
8785,UMSTBG1d,behavior,whisk,878.5,0.28573671
8786,UMSTBG1d,behavior,whisk,878.6,0.818021357
8787,UMSTBG1d,behavior,whisk,878.7,0.621052802
8788,UMSTBG1d,behavior,whisk,878.8,0.060809854
8789,UMSTBG1d,behavior,whisk,878.9,0.05689403
8790,UMSTBG1d,behavior,whisk,879,0.053649034
8791,UMSTBG1d,behavior,whisk,879.1,0.120440103
8792,UMSTBG1d,behavior,whisk,879.2,0.063829906
8793,UMSTBG1d,behavior,whisk,879.3,0.057293024
8794,UMSTBG1d,behavior,whisk,879.4,0.02685874
8795,UMSTBG1d,behavior,whisk,879.5,0.071219563
8796,UMSTBG1d,behavior,whisk,879.6,0.101843201
8797,UMSTBG1d,behavior,whisk,879.7,0.061337437
8798,UMSTBG1d,behavior,whisk,879.8,0.130924165
8799,UMSTBG1d,behavior,whisk,879.9,0.109956034
8800,UMSTBG1d,behavior,whisk,880,0.048621301
8801,UMSTBG1d,behavior,whisk,880.1,0.078530401
8802,UMSTBG1d,behavior,whisk,880.2,0.07099431
8803,UMSTBG1d,behavior,whisk,880.3,0.030576507
8804,UMSTBG1d,behavior,whisk,880.4,0.047749128
8805,UMSTBG1d,behavior,whisk,880.5,0.063839205
8806,UMSTBG1d,behavior,whisk,880.6,0.085738324
8807,UMSTBG1d,behavior,whisk,880.7,0.054703843
8808,UMSTBG1d,behavior,whisk,880.8,0.047795951
8809,UMSTBG1d,behavior,whisk,880.9,0.057632696
8810,UMSTBG1d,behavior,whisk,881,0.041472342
8811,UMSTBG1d,behavior,whisk,881.1,0.045125615
8812,UMSTBG1d,behavior,whisk,881.2,0.042682659
8813,UMSTBG1d,behavior,whisk,881.3,0.043841098
8814,UMSTBG1d,behavior,whisk,881.4,0.05456908
8815,UMSTBG1d,behavior,whisk,881.5,0.031603999
8816,UMSTBG1d,behavior,whisk,881.6,0.017898535
8817,UMSTBG1d,behavior,whisk,881.7,0.042122867
8818,UMSTBG1d,behavior,whisk,881.8,0.046602648
8819,UMSTBG1d,behavior,whisk,881.9,0.064128645
8820,UMSTBG1d,behavior,whisk,882,0.042069983
8821,UMSTBG1d,behavior,whisk,882.1,0.045278039
8822,UMSTBG1d,behavior,whisk,882.2,0.03965513
8823,UMSTBG1d,behavior,whisk,882.3,0.039605048
8824,UMSTBG1d,behavior,whisk,882.4,0.039871711
8825,UMSTBG1d,behavior,whisk,882.5,0.033199444
8826,UMSTBG1d,behavior,whisk,882.6,0.06319847
8827,UMSTBG1d,behavior,whisk,882.7,0.041271534
8828,UMSTBG1d,behavior,whisk,882.8,0.039604954
8829,UMSTBG1d,behavior,whisk,882.9,0.054108005
8830,UMSTBG1d,behavior,whisk,883,0.039487407
8831,UMSTBG1d,behavior,whisk,883.1,0.026405016
8832,UMSTBG1d,behavior,whisk,883.2,0.056996956
8833,UMSTBG1d,behavior,whisk,883.3,0.022041021
8834,UMSTBG1d,behavior,whisk,883.4,0.032990541
8835,UMSTBG1d,behavior,whisk,883.5,0.049746793
8836,UMSTBG1d,behavior,whisk,883.6,0.058409616
8837,UMSTBG1d,behavior,whisk,883.7,0.045149457
8838,UMSTBG1d,behavior,whisk,883.8,0.048632946
8839,UMSTBG1d,behavior,whisk,883.9,0.095457107
8840,UMSTBG1d,behavior,whisk,884,0.044369325
8841,UMSTBG1d,behavior,whisk,884.1,0.063989259
8842,UMSTBG1d,behavior,whisk,884.2,0.043035835
8843,UMSTBG1d,behavior,whisk,884.3,0.059301186
8844,UMSTBG1d,behavior,whisk,884.4,0.078743607
8845,UMSTBG1d,behavior,whisk,884.5,0.054415077
8846,UMSTBG1d,behavior,whisk,884.6,0.044746805
8847,UMSTBG1d,behavior,whisk,884.7,0.044971902
8848,UMSTBG1d,behavior,whisk,884.8,0.026426272
8849,UMSTBG1d,behavior,whisk,884.9,0.023163699
8850,UMSTBG1d,behavior,whisk,885,0.020472579
8851,UMSTBG1d,behavior,whisk,885.1,0.056922439
8852,UMSTBG1d,behavior,whisk,885.2,0.040604532
8853,UMSTBG1d,behavior,whisk,885.3,0.036644537
8854,UMSTBG1d,behavior,whisk,885.4,0.026980013
8855,UMSTBG1d,behavior,whisk,885.5,0.025662547
8856,UMSTBG1d,behavior,whisk,885.6,0.031196957
8857,UMSTBG1d,behavior,whisk,885.7,0.022474108
8858,UMSTBG1d,behavior,whisk,885.8,0.015930533
8859,UMSTBG1d,behavior,whisk,885.9,0.064926736
8860,UMSTBG1d,behavior,whisk,886,0.032910898
8861,UMSTBG1d,behavior,whisk,886.1,0.048764545
8862,UMSTBG1d,behavior,whisk,886.2,0.040190171
8863,UMSTBG1d,behavior,whisk,886.3,0.040909413
8864,UMSTBG1d,behavior,whisk,886.4,0.035727035
8865,UMSTBG1d,behavior,whisk,886.5,0.040711552
8866,UMSTBG1d,behavior,whisk,886.6,0.03588742
8867,UMSTBG1d,behavior,whisk,886.7,0.035916917
8868,UMSTBG1d,behavior,whisk,886.8,0.034742359
8869,UMSTBG1d,behavior,whisk,886.9,0.034253467
8870,UMSTBG1d,behavior,whisk,887,0.037545741
8871,UMSTBG1d,behavior,whisk,887.1,0.015432726
8872,UMSTBG1d,behavior,whisk,887.2,0.035440579
8873,UMSTBG1d,behavior,whisk,887.3,0.017953066
8874,UMSTBG1d,behavior,whisk,887.4,0.032709446
8875,UMSTBG1d,behavior,whisk,887.5,0.022964733
8876,UMSTBG1d,behavior,whisk,887.6,0.036628816
8877,UMSTBG1d,behavior,whisk,887.7,0.030277452
8878,UMSTBG1d,behavior,whisk,887.8,0.045317531
8879,UMSTBG1d,behavior,whisk,887.9,0.081003465
8880,UMSTBG1d,behavior,whisk,888,0.026648313
8881,UMSTBG1d,behavior,whisk,888.1,0.030387102
8882,UMSTBG1d,behavior,whisk,888.2,0.027620249
8883,UMSTBG1d,behavior,whisk,888.3,0.034277692
8884,UMSTBG1d,behavior,whisk,888.4,0.058835413
8885,UMSTBG1d,behavior,whisk,888.5,0.059953894
8886,UMSTBG1d,behavior,whisk,888.6,0.328695327
8887,UMSTBG1d,behavior,whisk,888.7,0.266547799
8888,UMSTBG1d,behavior,whisk,888.8,0.246268868
8889,UMSTBG1d,behavior,whisk,888.9,0.132421151
8890,UMSTBG1d,behavior,whisk,889,0.094739944
8891,UMSTBG1d,behavior,whisk,889.1,0.083348632
8892,UMSTBG1d,behavior,whisk,889.2,0.086651444
8893,UMSTBG1d,behavior,whisk,889.3,0.073657483
8894,UMSTBG1d,behavior,whisk,889.4,0.069904231
8895,UMSTBG1d,behavior,whisk,889.5,0.085704029
8896,UMSTBG1d,behavior,whisk,889.6,0.050811585
8897,UMSTBG1d,behavior,whisk,889.7,0.023678171
8898,UMSTBG1d,behavior,whisk,889.8,0.040022288
8899,UMSTBG1d,behavior,whisk,889.9,0.074214555
8900,UMSTBG1d,behavior,whisk,890,0.094916493
8901,UMSTBG1d,behavior,whisk,890.1,0.058534026
8902,UMSTBG1d,behavior,whisk,890.2,0.055789113
8903,UMSTBG1d,behavior,whisk,890.3,0.031470548
8904,UMSTBG1d,behavior,whisk,890.4,0.042323302
8905,UMSTBG1d,behavior,whisk,890.5,0.06257838
8906,UMSTBG1d,behavior,whisk,890.6,0.056094129
8907,UMSTBG1d,behavior,whisk,890.7,0.040644173
8908,UMSTBG1d,behavior,whisk,890.8,0.033950109
8909,UMSTBG1d,behavior,whisk,890.9,0.040059302
8910,UMSTBG1d,behavior,whisk,891,0.079483427
8911,UMSTBG1d,behavior,whisk,891.1,0.026792802
8912,UMSTBG1d,behavior,whisk,891.2,0.025096476
8913,UMSTBG1d,behavior,whisk,891.3,0.03388134
8914,UMSTBG1d,behavior,whisk,891.4,0.028903669
8915,UMSTBG1d,behavior,whisk,891.5,0.036069624
8916,UMSTBG1d,behavior,whisk,891.6,0.068019591
8917,UMSTBG1d,behavior,whisk,891.7,0.073482975
8918,UMSTBG1d,behavior,whisk,891.8,0.159483358
8919,UMSTBG1d,behavior,whisk,891.9,0.112216376
8920,UMSTBG1d,behavior,whisk,892,0.05246995
8921,UMSTBG1d,behavior,whisk,892.1,0.036299877
8922,UMSTBG1d,behavior,whisk,892.2,0.046606958
8923,UMSTBG1d,behavior,whisk,892.3,0.042525303
8924,UMSTBG1d,behavior,whisk,892.4,0.075163402
8925,UMSTBG1d,behavior,whisk,892.5,0.150097787
8926,UMSTBG1d,behavior,whisk,892.6,0.071731113
8927,UMSTBG1d,behavior,whisk,892.7,0.035510506
8928,UMSTBG1d,behavior,whisk,892.8,0.058846984
8929,UMSTBG1d,behavior,whisk,892.9,0.0445011
8930,UMSTBG1d,behavior,whisk,893,0.04014688
8931,UMSTBG1d,behavior,whisk,893.1,0.038090594
8932,UMSTBG1d,behavior,whisk,893.2,0.035176177
8933,UMSTBG1d,behavior,whisk,893.3,0.043185931
8934,UMSTBG1d,behavior,whisk,893.4,0.054846194
8935,UMSTBG1d,behavior,whisk,893.5,0.030574612
8936,UMSTBG1d,behavior,whisk,893.6,0.036634132
8937,UMSTBG1d,behavior,whisk,893.7,0.017683832
8938,UMSTBG1d,behavior,whisk,893.8,0.04135862
8939,UMSTBG1d,behavior,whisk,893.9,0.066883676
8940,UMSTBG1d,behavior,whisk,894,0.049530953
8941,UMSTBG1d,behavior,whisk,894.1,0.028093161
8942,UMSTBG1d,behavior,whisk,894.2,0.021368047
8943,UMSTBG1d,behavior,whisk,894.3,0.047217149
8944,UMSTBG1d,behavior,whisk,894.4,0.039254982
8945,UMSTBG1d,behavior,whisk,894.5,0.032481488
8946,UMSTBG1d,behavior,whisk,894.6,0.090325721
8947,UMSTBG1d,behavior,whisk,894.7,0.102420531
8948,UMSTBG1d,behavior,whisk,894.8,0.073532097
8949,UMSTBG1d,behavior,whisk,894.9,0.097562827
8950,UMSTBG1d,behavior,whisk,895,0.072409451
8951,UMSTBG1d,behavior,whisk,895.1,0.051203802
8952,UMSTBG1d,behavior,whisk,895.2,0.083953597
8953,UMSTBG1d,behavior,whisk,895.3,0.157890201
